ratingId,rating
422,2.4
66483,2.7
41129,4.9
63138,1.3
33836,4.15
80453,1.2
64527,2.2
20162,4.75
49708,4.95
33540,4.5
5074,2.1
23481,0
38852,1.4
30816,4.95
18278,4.25
42119,3.1
62809,3.8
23380,0.25
28610,1.25
72414,2.2
22936,3.9
34621,1.75
4541,0.4
17836,1.6
82863,1.75
10188,3.85
81689,2.65
41184,2.7
47100,3.55
20528,4.3
52822,2.2
22650,4.65
83847,3.85
33388,0.4
23320,2.15
9350,4.8
60496,3.5
24306,0.5
14028,4.05
37415,4.8
43922,4.55
60372,0
51102,2.6
38771,4.85
79762,1.55
23330,4.6
47329,2.8
15173,2.1
56689,3.65
76164,0.5
69082,2
22962,2.3
65033,1.75
69742,1.4
24882,2.45
51752,1.7
84663,2.15
18065,3.45
80724,2.05
61699,4.55
72310,3.9
21840,3.1
29552,3.55
62769,4.85
63056,1.95
65240,1
39564,4.65
56582,2.95
40011,4.65
13381,2.1
27902,5
68038,0.9
33417,1.85
13603,3.05
72299,4.65
32389,4.8
74509,0.9
66662,1
26460,1.8
40466,2.6
6728,4.55
14616,0.95
63879,2.6
17460,1.35
29443,2.75
73593,3.65
70646,0.4
46223,0.15
9640,0.95
76335,2.65
53953,1.05
63200,0.9
76587,4.6
9845,0.2
4201,1
76893,4.65
3741,3.15
41442,0.85
6644,2.3
61019,3.1
18403,3.3
28762,2.65
81905,1.15
24235,3.1
36412,1.05
36437,3.5
49455,0.95
14111,1.65
69223,4.05
12372,1.7
73375,2.35
82053,0.75
51260,1.65
2983,2.15
83191,2.55
13135,4.5
16596,3.2
42551,3.9
11738,2.2
85130,2.4
56276,4.85
60634,4.15
30649,2.05
33280,0
49219,4.05
17782,3.05
21563,1.3
21239,4.3
36856,1.95
7636,3.8
46111,0.7
28380,2.65
47146,0
36963,4.75
42513,4.45
71089,0.6
80199,2.9
76054,3.6
5693,2.8
19278,2.05
72493,3.95
76866,0.7
48068,2.15
67251,4.05
13387,2.85
18424,1.75
56789,2.9
50829,2.5
10511,4.85
3154,2.75
2454,2.45
67899,3.8
20685,3.7
42368,4.95
26376,0.6
70228,4.25
15574,4.45
49123,4.65
53708,0.35
32927,3.2
42596,2.05
5125,2.1
17917,0.35
78281,2.9
63736,3.5
69759,4.6
22065,2.4
52956,1.35
74428,3.9
18142,4.95
83565,1.15
31506,1.35
57675,3.1
72127,0.05
53698,4.25
39376,3.7
30005,5
52779,2.9
52756,2.05
28997,2.7
30331,0.7
68879,3.5
34356,0.15
56556,4.4
43926,0.2
9033,2.8
42403,0.5
15210,0.15
58669,0.65
83357,2.4
10944,2.5
27010,3.55
34716,4.15
79306,1.05
15385,1.65
37971,4
29224,0.7
1045,1.05
27251,0.1
31305,3.55
63111,2.6
49845,1.15
67791,4.6
76270,1.15
7110,0.8
42919,4.85
36136,0.3
30586,0.35
12171,4.95
58953,0.85
54332,1.65
45891,1.85
84163,2.5
67254,4
84649,0.8
19356,2.05
38946,1
36528,1.95
1050,4.55
32999,3.5
78649,1.25
47051,3.15
62961,2.1
28437,0.55
18748,3.45
13337,0.6
23464,2.2
60557,0.2
35123,4.65
11419,0.6
23635,3.75
16869,1.45
37365,1.45
58770,1.45
73738,2.5
49752,4
49745,0.7
44342,4.5
27510,1.4
32107,3.65
23966,2
60156,4.2
57870,4.65
53147,1.05
18152,4.85
56750,4.45
55733,0.75
7863,0.35
58050,0.75
72228,1.25
60105,0.7
43182,0.15
16262,1.45
16124,3.45
55672,3.1
62042,3
43837,4.6
14031,4.55
45254,1.7
45256,1.8
39207,3.75
14154,1.9
23318,0.3
83177,2.35
12964,3.9
15635,0.8
46816,2.8
32656,1.75
48025,2.1
28535,2.2
64473,1.85
21476,3.3
4026,0.2
24438,3.5
26446,1.95
37762,3.05
24481,3.5
57922,4.45
9369,0.9
69173,3.7
72961,3
13147,4.75
78879,1.95
6730,3.6
68678,0.55
17717,0.25
54869,2.65
52967,0.45
38765,1.1
81201,1.4
41498,0.05
42805,3.95
26646,3.8
10960,3
33415,1.15
18254,1.55
64069,4.5
45305,0.7
66351,1.45
73246,4.9
67289,5
41624,0.6
77571,3
22239,0.05
79216,0.75
25099,4.6
45633,1.7
52962,4.35
78540,3.45
74760,2.35
35536,4.4
57032,3.1
61816,0.1
15688,2.75
25708,3.8
21112,3.4
10954,0.65
321,1.1
75741,3.45
59794,0.15
17281,4.4
16975,5
64821,4.55
81180,3.95
30210,0.35
24979,1.5
73267,1.25
65219,3.55
56476,3.75
71499,4
73731,2.35
30746,3.95
24469,0.65
32811,1.8
15772,0.35
51869,4.05
25236,4.3
81353,0.25
2314,3.1
36860,1.8
77758,0.95
1139,3.25
3162,4.85
38308,2.45
69997,2.6
18261,0.5
38049,1.5
30102,4.6
52398,2.85
26279,3.25
61353,2.75
69880,1.05
5427,4.5
6961,1.45
79332,2.9
9392,5
77276,1.75
16141,0.3
34284,2.8
7035,4.25
3365,2.25
20556,0.85
48753,2.5
29278,3.65
69430,1.35
61440,1.55
63870,0.2
1054,2
46663,0.4
29706,0
37832,3.75
34988,4.65
67408,3.6
24063,3.8
84095,2.6
82420,3.95
29931,2.15
22569,2.75
69626,2.7
57894,3.35
57058,0.05
42466,3.85
57681,2.4
63005,1.6
29003,0.35
61732,0.8
69638,3
74669,2.5
36829,4.9
58633,4.4
82080,1.35
45954,1.8
77575,0.7
48795,3.3
26341,4.15
38268,4.25
20965,3.45
23079,3.55
12473,1.45
19027,1.25
65349,4.05
31669,1
73514,2.45
16572,0.45
52509,1.65
69738,2.6
44641,1.4
34830,3.65
2179,3.65
21221,2.4
82605,1.35
26688,4.6
252,3.05
47821,4.4
27258,0.65
78810,3.05
50104,3.25
12708,1.35
24268,3.65
35377,4.35
41725,4.05
13894,1.4
18540,2.6
41076,0.05
3696,1.8
65015,0.7
47302,0.65
80321,1.7
3962,1.05
30016,0.55
39483,2.5
44738,4.7
33024,2.25
67915,0
8033,4.1
74546,1.15
32750,0.35
5436,3.8
52905,3.5
49218,3.55
30063,2.6
19682,1.5
73683,2.5
54677,4.95
54945,4.3
13627,2.2
18277,3.8
51212,4.05
75862,1.15
72636,0.95
16711,1.6
82344,0.35
76091,1.45
35924,1.45
51845,4.35
4315,1.2
50493,1.65
28172,4.3
11100,4.25
65474,1.55
33810,0.3
5242,0.35
68457,2.1
24948,0.8
75972,4.05
76554,1.75
55986,3.95
25321,3.25
43187,1.9
51828,0.65
26910,1.65
21550,1.1
84491,3.85
17732,2.55
79397,1.5
1569,2.25
51593,1.25
53813,4.25
79732,0.55
63185,4.85
27094,1.2
31303,4.7
17296,2.05
54403,4.2
42949,3.8
37333,3.95
35127,4.25
27316,3.6
29867,1.2
48029,3.55
17716,1.55
42960,1
56215,3.65
56485,1.6
11860,0.9
54102,2.65
40538,0.7
84478,0.25
47080,2.65
5653,1.4
49777,1.8
28918,0.45
54264,3.35
67935,2.9
37262,1.95
9352,2.05
47411,1.45
29352,0.85
54537,3.75
1646,3.65
73110,3.25
46909,3.75
576,4.45
43734,4.95
28850,3.3
64296,2.75
47397,3
75526,1.5
39380,0.9
19296,4.25
5174,3.1
71223,1.45
51291,1.45
27759,0.9
78247,0.1
77888,0.85
84483,4.2
64794,1.9
57214,0.8
81726,4.2
56926,0.3
45542,3.1
9208,2.9
59792,2.75
35135,1.35
76344,3.2
59437,4.75
24951,3.7
26944,1.95
68813,4.55
1588,4.6
66238,4.4
33820,1.85
24987,2.85
7505,2.2
73764,1.2
72646,0
33045,3.75
28089,4.1
14472,1.55
17704,3.65
19892,2.9
35588,0.75
60507,1.8
46043,1.45
43829,2.45
69749,4.3
26721,3.1
71196,1.35
51053,3.65
64413,1.55
52347,1.75
10437,4.6
29595,1.9
56930,4.95
20916,3.7
49636,0.85
80033,0.85
43452,3
29855,0.1
63271,3.7
2022,4
20355,1.1
78995,4.65
1169,1.95
153,2.45
56547,4.6
18931,4.2
12816,3.9
32884,2.5
10143,2.45
10428,0.25
28599,2.7
64643,3.45
54997,4.15
62549,1.65
67727,2.4
32025,3.9
27335,3.65
52263,0.4
69879,0.4
52129,2.1
13514,1.45
61723,3
27933,0
56707,4.05
52314,1.15
2840,2.7
71289,1.5
64695,0
40807,4.35
35572,3.05
20522,2.2
54348,0.05
9137,3.7
57774,0.1
17663,2.7
83987,2.35
14537,4.15
66921,3.2
67243,1.5
2085,2.25
68901,3.9
48459,0.8
44688,2.2
73413,4.6
33458,0.05
26180,3.75
4403,2.7
27129,4.25
52403,0.35
49582,1.55
64948,2.9
80416,1.2
50294,1.25
11672,3.2
35052,0.7
35102,1.75
81098,4.7
69499,4.8
82349,1.6
15446,5
20931,2.05
45343,3.05
20730,0.2
11778,0.9
36384,0.1
76761,2.15
65832,3.85
3981,1.4
58292,0.45
15061,4.75
84907,1.05
40197,2.45
56881,3.45
70956,4.4
71590,1.85
22912,2.2
23314,1.65
43581,1.95
55167,1.85
65369,3.95
49728,4.15
69537,1.75
33129,2
9277,4.55
6079,0.05
40503,0.1
63171,3.3
55521,2.2
66960,2.1
42253,2.05
55337,1.05
8838,0.75
29557,2.85
66799,0.95
53576,3.55
54929,4.45
18677,2.25
67871,0.55
38866,1.5
60080,1.3
24160,1.85
14532,2.8
30239,4.55
15260,0.6
7774,0.9
12632,1.4
28077,1
28968,1.6
8936,0.5
8051,2.4
68814,0.85
18139,2.55
25020,0.45
74588,3.7
52471,2.75
17099,3.45
66499,2.2
72206,2.6
25193,4.9
25969,4.25
43093,3.95
8718,4.85
43291,1.15
38078,0.6
21832,1.75
81178,2.45
71502,0.05
46506,1.85
25054,2.8
64903,1.45
33670,1.45
30780,0.4
67180,4.9
3249,0.05
23895,3.05
6057,1.5
52022,0.15
76906,3.55
48305,4.95
77465,3.35
530,1.7
83252,0.9
76238,3.6
55748,1.9
78515,2.2
7732,2.2
9615,0.7
71276,4.95
33711,2.1
16566,1.3
16428,1.15
38806,3.15
36386,3.05
1047,3.45
38132,1.7
46627,3.65
82288,0.85
63032,4.45
72668,3.6
19309,2.3
14405,1.45
35378,2.7
1126,0
73778,2.05
56662,4.95
50289,3.1
67943,3.1
70113,3.7
33696,1
8367,1.95
25765,4.45
69960,2.4
79608,1.85
60738,2.85
55835,0.7
39457,0.8
47967,4.7
41930,3.15
72138,0.7
14697,2
33753,3.7
84567,4.7
72564,4.2
35897,1.85
24366,1.45
63826,3.9
77237,0.6
40470,0
64014,1.85
16573,3.3
63488,3.85
39919,4.35
53201,0.85
8412,0.55
84150,4.9
56562,0.65
59560,2.95
48503,4.3
84081,3.45
11035,2.65
48552,3.6
75416,2.1
981,1
29341,3.15
8847,4.55
83245,2.55
2456,4.9
70206,4
69217,0.25
5836,1.65
20715,4.1
28698,0.85
1432,0
75128,3.25
32155,1.25
14151,0
50576,4.5
62206,3.5
18807,4.5
53148,0.75
10955,0.15
28770,2.55
28195,3.95
83111,3.85
55150,0.25
58817,0.7
43951,4.95
15463,3.75
75674,2.55
10611,3.45
52740,0.5
35066,0.6
40994,1.55
13406,2.35
43431,4.3
2833,2.1
3361,1.4
43513,3.3
26530,2.15
82752,1.9
14037,0.2
9427,0.9
20894,3.65
62228,4.2
66820,1.45
29935,3.8
57235,4.65
75156,1.85
4169,3.7
31569,1.95
25073,3.5
47462,4.75
37799,4.55
8978,4.65
68215,3.4
41021,4.5
82333,0.35
61775,2.9
82410,0.1
28241,4.5
72508,3
6713,2.45
24563,4.5
29593,1.25
58486,4
22660,1.05
19037,2.3
1881,4.15
21592,3.05
37398,1.25
10377,0.6
57743,0.05
63346,3.95
13083,2.15
53653,0.65
25119,2.2
70181,4.95
23496,2.1
49501,5
4497,1.3
43577,3.85
12682,1.05
80864,0.1
68159,4.4
52713,4.45
49108,5
65662,0.6
63470,4.15
56481,2.85
13942,2.75
79923,2.4
78631,2.75
65166,4.5
46286,0.1
10041,2.25
59333,0.3
28361,4.55
49659,5
36288,1.1
18800,0.75
62238,3.2
11931,4.55
54799,2.4
15843,1.9
83948,2
61026,4.85
13599,1.5
35949,2.35
72560,2.85
84960,1
206,3.85
24785,4.05
38050,3.5
16138,2.2
47817,3.8
3404,0.1
75243,3.35
70073,1.8
5656,3.5
2823,2.4
71770,1.35
20651,2
40723,1
44971,4.9
58260,2.25
53596,1.1
38987,1
744,3.2
48257,0.3
40653,1.4
6596,1.25
39936,4.55
20938,4.95
44207,0.15
28679,2.35
10228,1.95
74095,4.1
77452,0.9
60679,0
26096,3.55
73904,2.35
5080,3.9
65054,3.25
50983,0.25
1484,3.1
42332,2.55
15360,0.95
12931,4.9
7453,0.25
14619,1.7
58934,1.55
30991,2.7
72955,1.2
4303,4.35
45184,4.45
75398,4.4
4122,3.7
46050,4.4
79557,1.85
24077,2.15
51971,0.1
39335,0.5
58031,4.4
45980,4.8
10607,3.55
82086,4.45
12615,4.6
6178,2.1
78945,3.95
46833,1.45
74597,2.8
62320,4
36557,4.65
36144,3.45
67221,2.35
32848,1.25
29578,3.2
73562,2
71820,0.6
5658,1.8
14300,4.3
34804,2.85
84053,2.5
24708,2.4
79853,2.5
73801,0.1
79550,0
42764,4.15
32345,2.2
46476,2.3
45832,1.65
2746,3.35
42392,1.15
46092,0.6
58344,4.15
43540,2
45154,3.4
68837,1.1
51855,1.2
8452,2.4
69594,2.5
58329,4.5
12670,4.05
81626,4
37137,3.35
67500,4.15
803,4.05
82138,1.3
57534,0.05
24120,4.35
58114,3.95
72086,4.35
62545,4.25
81190,3.7
78833,4.4
44392,4.4
58689,0.75
52204,0.4
48882,3.1
79108,1.7
28941,4.05
6303,1.25
54867,1.85
47762,2.85
79627,1.45
32293,2.8
75981,4.35
23647,4.65
71741,4.85
55708,3.65
5240,4.05
6838,4.15
78548,4.4
70360,4.45
17762,3.25
883,4
59098,4.3
33572,2.2
9086,3.55
10462,2.85
40681,0.1
56072,3.35
78415,3.4
51471,4
73175,4
29014,1.1
11062,0.6
52152,1.35
35230,3.55
7604,4.1
57439,3.7
11910,3.6
5482,4.75
66768,4.95
50262,4.8
59842,0.45
25124,0.7
17796,0.55
40195,3.5
15939,2.1
16330,4.55
81445,4.4
43194,3.6
83659,1.35
3761,4.65
49857,2.65
447,4.25
64034,3.95
45657,1.75
27054,3.95
81962,1.4
71678,2.15
25939,2.4
61772,4.2
78143,1.35
82141,0.35
39138,2.35
84789,1.2
50492,0.2
25549,4.55
83880,4.65
82941,2.9
17228,0.75
9156,0.15
26954,1.95
41324,0.65
10884,2.3
67193,4.85
41643,1.95
16468,4
8537,1.3
30020,0.3
2222,1.9
64031,1.15
39548,2.3
64838,2.9
39135,4.55
13729,0.75
49325,1.05
71269,3.25
58967,3.15
1697,1.1
62498,2.55
52560,1.7
8872,1.1
24029,2.8
14203,1.1
20501,4.7
65976,1.85
17115,0.5
29404,0.4
15280,1.45
11854,1.9
68571,0.45
50393,3.3
32988,0.1
23542,2.55
72821,1.65
60242,4.8
42747,4.85
65528,3.8
5805,1.25
84873,1.35
48903,0.55
20201,0.2
77430,2.05
36100,0.1
12612,2.8
13787,0.35
25556,3.45
75642,1.7
64154,2.85
31661,2.85
70542,4.6
59542,2.2
54060,0.4
49952,1.6
5439,1.6
60502,1.55
14261,3.2
42946,2.65
73589,2.1
15234,4.25
34249,3.75
31826,3.45
25910,0.9
21149,0.75
81168,4.35
24730,0.2
29864,4.75
84383,4.95
36751,3.55
82686,2.1
72199,0.95
65691,4.1
42058,1.5
57884,3.7
910,4.2
29353,0.25
34387,2.5
53741,1.85
77682,1.65
44720,2.55
54613,4.1
6279,0.3
11867,4.1
77965,0.45
16123,3.65
6931,2.1
29182,0.15
80819,4.15
35929,2.6
49889,3.7
53840,0.05
80389,4.4
64334,3.75
69595,0.7
71829,1.85
65490,1.15
78985,3.7
43075,4.7
34959,3.25
66248,4
2168,2.15
67325,2.45
9776,1.45
56131,3.15
75476,3.85
32719,4.1
18385,1.8
45167,0.45
